id,user_name,order_name,date_of_creation,specialization,
1,Alex,buy,21.02.2017,engineer,
2,Jack,rent,25.01.2014,engineer,
3,Sara,sell,01.06.2017,engineer,
4,Serhio,buy,22.08.2014,engineer,
6,Alex,sell,20.04.2016,engineer,
7,Alex,buy,21.02.2017,engineer,
8,Jack,rent,25.01.2014,engineer,
9,Sara,sell,01.06.2017,engineer,
10,Serhio,buy,22.08.2014,engineer,
11,Alex,sell,20.04.2016,engineer,
11,Alex,buy,21.02.2017,engineer,
12,Jack,rent,25.01.2014,engineer,
13,Sara,sell,01.06.2017,engineer,
14,Serhio,buy,22.08.2014,engineer,
15,Alex,sell,20.04.2016,engineer,
